N,Triton,Torch_Py
1024.000000,655.360017,68.409189
1536.000000,664.216187,134.295085
2048.000000,655.360017,155.298574
2560.000000,611.343276,160.627456
3072.000000,592.192778,160.627450
3584.000000,579.232340,167.672508
4096.000000,574.877182,70.317597
4608.000000,562.809189,172.665109
5120.000000,557.278916,153.984969
5632.000000,552.834341,176.344426
6144.000000,552.269657,178.086953
6656.000000,551.792747,179.286200
7168.000000,551.384622,22.200543
7680.000000,548.571421,23.740341
8192.000000,548.418408,25.771136
8704.000000,550.450581,27.408779
9216.000000,550.208948,186.299438
9728.000000,549.992930,182.688798
10240.000000,551.649848,33.977603
10752.000000,551.384634,34.634664
11264.000000,551.143753,34.143034
11776.000000,550.923954,33.899964
12288.000000,552.269657,35.380240
12800.000000,549.061680,35.574085
13312.000000,550.366915,39.373694
13824.000000,544.788169,41.847321
14336.000000,546.133338,44.630023
14848.000000,552.483740,45.528554
15360.000000,552.269648,47.715758
15872.000000,546.133345,48.743185
