N,Torch,Triton,Triton_online_v2_softmax
256.000000,630.153853,585.142849,585.142849
384.000000,682.666643,646.736871,614.400016
512.000000,682.666643,682.666643,655.360017
640.000000,682.666684,706.968704,682.666684
768.000000,721.497225,744.727267,682.666643
896.000000,735.179513,754.526349,651.636359
1024.000000,744.727267,780.190482,630.153853
1152.000000,722.823543,767.999973,670.254540
1280.000000,706.206879,772.830192,650.158735
1408.000000,704.000002,790.456125,634.591530
1536.000000,682.666643,792.774204,614.400016
1664.000000,682.666690,795.488324,605.090904
1792.000000,659.126434,796.444416,610.042536
1920.000000,639.999977,768.000019,602.352952
2048.000000,636.271854,809.086437,601.247704
2176.000000,765.186799,809.674419,710.530635
2304.000000,776.084186,818.631489,695.752290
2432.000000,770.534670,810.930615,694.857133
2560.000000,765.607478,811.089126,671.475423
2688.000000,741.517223,819.200007,641.910440
2816.000000,757.243719,819.199994,667.496322
2944.000000,753.663964,819.199982,654.222199
3072.000000,750.412251,826.084057,646.736871
3200.000000,726.241151,822.077253,648.101285
3328.000000,734.455182,825.550434,637.700577
3456.000000,691.200017,819.200032,601.043465
3584.000000,721.308163,825.093548,630.153834
3712.000000,715.566274,824.888860,625.178927
3840.000000,702.171454,830.270234,617.487431
3968.000000,693.857937,824.519513,613.410614
4096.000000,693.502651,824.352186,621.194295
4224.000000,693.169229,785.860465,598.088486
4352.000000,679.336572,824.047307,592.612767
4480.000000,663.703703,828.670553,587.540995
4608.000000,646.736830,823.776559,587.474126
4736.000000,636.773127,828.153021,582.892306
4864.000000,617.650799,827.914870,578.617077
4992.000000,574.618721,827.689120,580.887276
5120.000000,602.352931,827.474771,576.901391
5248.000000,581.093448,827.270923,579.089663
5376.000000,571.534897,831.072445,573.439973
5504.000000,559.136487,830.792457,573.706823
5632.000000,546.133317,790.456125,572.139661
5760.000000,542.117649,830.270261,572.422348
5888.000000,527.037782,830.026443,572.693005
6016.000000,518.900267,833.385288,570.405911
6144.000000,517.389457,833.084721,569.878248
6272.000000,512.000017,829.355390,538.802707
6400.000000,504.433489,832.520290,568.888880
6528.000000,494.355271,832.255012,569.198909
6656.000000,489.074629,832.000002,568.026009
6784.000000,481.348115,831.754763,566.070390
6912.000000,480.834772,831.518834,535.554477
7040.000000,473.277324,831.291522,567.455925
7168.000000,466.211362,834.094550,566.360495
7296.000000,465.083683,833.828549,565.307504
7424.000000,461.297068,830.657357,567.030343
7552.000000,458.565468,830.549683,534.064075
7680.000000,458.400578,833.084731,564.965524
7808.000000,455.111120,832.853294,565.285081
7936.000000,453.890965,832.629524,565.594637
8064.000000,51.470626,833.631388,564.656471
8192.000000,446.582633,789.590371,564.965503
8320.000000,49.639230,832.000021,562.875273
8448.000000,451.312171,831.803075,560.863067
8576.000000,449.152213,831.612096,561.210636
8704.000000,381.023267,828.952388,561.548395
8832.000000,423.089806,831.247062,418.053847
8960.000000,446.604362,828.670553,562.196097
9088.000000,446.036798,830.902887,559.261537
9216.000000,444.814490,830.738036,561.737163
9344.000000,445.947811,784.797919,558.893459
9472.000000,445.086634,831.561018,484.191698
9600.000000,444.573068,832.520355,561.608802
9728.000000,443.441602,830.122659,562.922222
9856.000000,442.005999,831.072445,530.516412
9984.000000,442.494578,831.999971,563.470889
10112.000000,441.451573,831.835490,561.777758
10240.000000,440.430096,831.675122,562.058304
10368.000000,441.191477,833.608032,561.380693
10496.000000,441.066329,831.366355,561.658850
10624.000000,440.373057,835.302182,561.930571
10752.000000,439.417611,833.084743,562.196075
10880.000000,436.290714,830.930809,561.548382
11008.000000,413.688773,834.544448,560.917190
11136.000000,338.737650,832.598132,561.184248
11264.000000,397.626045,834.370369,562.321380
11392.000000,435.536425,834.196778,560.836922
11520.000000,66.158997,833.084758,561.536578
11648.000000,340.709340,833.861300,561.349404
11776.000000,434.889776,832.777880,69.061123
11904.000000,67.594358,829.908492,121.624517
12032.000000,407.432814,837.008677,562.900562
12160.000000,67.491111,833.233395,561.500738
12288.000000,347.978764,827.932109,515.038772
12416.000000,69.454070,832.939214,74.166884
12544.000000,70.851296,831.072445,73.062973
12672.000000,69.968772,832.657064,559.315869
